Algorithm,Function_ID,Function_Name,Dimension,Run_Number,Max_Evaluations,Best_Fitness,Error,Success,Run_Time
de_local_search,7,F7: Hybrid Function 2,20,18,1000000,2125.524960627898,125.52496062789804,False,819.560081243515
de_local_search,7,F7: Hybrid Function 2,20,19,1000000,2082.146599438073,82.14659943807283,False,816.497745513916
de_local_search,7,F7: Hybrid Function 2,20,20,1000000,2325.583451367849,325.5834513678492,False,824.1669671535492
de_local_search,7,F7: Hybrid Function 2,20,21,1000000,2178.617731212334,178.6177312123341,False,821.2602753639221
de_local_search,7,F7: Hybrid Function 2,20,22,1000000,2115.589463258916,115.58946325891613,False,817.7043135166168
de_local_search,7,F7: Hybrid Function 2,20,23,1000000,2105.25489431836,105.25489431835967,False,814.9673264026642
de_local_search,7,F7: Hybrid Function 2,20,24,1000000,2186.47556204338,186.4755620433793,False,812.5234053134918
de_local_search,7,F7: Hybrid Function 2,20,25,1000000,2070.387298570136,70.38729857013595,False,812.2608225345612
de_local_search,7,F7: Hybrid Function 2,20,26,1000000,2099.701360638709,99.7013606387095,False,812.7527873516083
de_local_search,7,F7: Hybrid Function 2,20,27,1000000,2096.4446600352576,96.44466003525758,False,816.7316863536835
de_local_search,7,F7: Hybrid Function 2,20,28,1000000,2076.477046651849,76.47704665184892,False,818.9482855796814
de_local_search,7,F7: Hybrid Function 2,20,29,1000000,2180.5345642408333,180.53456424083333,False,813.862598657608
de_local_search,7,F7: Hybrid Function 2,20,30,1000000,2073.688111966865,73.68811196686511,False,820.6734108924866
de_local_search,8,F8: Hybrid Function 3,20,1,1000000,2281.496127267529,81.49612726752912,False,1153.8609471321106
de_local_search,8,F8: Hybrid Function 3,20,2,1000000,2335.6613628170003,135.66136281700028,False,1148.6009829044342
de_local_search,8,F8: Hybrid Function 3,20,3,1000000,2275.53256273759,75.53256273759007,False,1154.0365142822266
de_local_search,8,F8: Hybrid Function 3,20,4,1000000,2363.2688642254566,163.26886422545658,False,1153.2584037780762
de_local_search,8,F8: Hybrid Function 3,20,5,1000000,2296.118245377388,96.11824537738768,False,1153.1961345672607
de_local_search,8,F8: Hybrid Function 3,20,6,1000000,2285.131563887359,85.13156388735888,False,1156.3430700302124
de_local_search,8,F8: Hybrid Function 3,20,7,1000000,2394.848871957964,194.8488719579641,False,1152.2151844501495
de_local_search,8,F8: Hybrid Function 3,20,8,1000000,2532.96766523972,332.9676652397202,False,1153.3086426258087
de_local_search,8,F8: Hybrid Function 3,20,9,1000000,2366.722404083024,166.72240408302332,False,1152.276270866394
de_local_search,8,F8: Hybrid Function 3,20,10,1000000,2406.8276153872985,206.8276153872985,False,1148.7575380802157
de_local_search,8,F8: Hybrid Function 3,20,11,1000000,2370.9980377878583,170.99803778785827,False,1153.3347747325895
de_local_search,8,F8: Hybrid Function 3,20,12,1000000,2300.689200100899,100.68920010089914,False,1155.8407711982727
de_local_search,8,F8: Hybrid Function 3,20,13,1000000,2333.102263068163,133.1022630681632,False,1152.6903357505798
de_local_search,8,F8: Hybrid Function 3,20,14,1000000,2716.6406704031083,516.6406704031083,False,1153.5815455913544
de_local_search,8,F8: Hybrid Function 3,20,15,1000000,2382.393434202649,182.39343420264916,False,1150.708439826965
de_local_search,8,F8: Hybrid Function 3,20,16,1000000,2284.716628563361,84.71662856336116,False,1152.4416530132294
de_local_search,8,F8: Hybrid Function 3,20,17,1000000,2430.6568107070634,230.6568107070634,False,1159.409172296524
de_local_search,8,F8: Hybrid Function 3,20,18,1000000,2382.2670512187287,182.26705121872877,False,1151.034985780716
de_local_search,8,F8: Hybrid Function 3,20,19,1000000,2258.9470738448945,58.94707384489448,False,1152.4620306491852
de_local_search,8,F8: Hybrid Function 3,20,20,1000000,2849.2694968253245,649.2694968253245,False,1154.6283571720123
de_local_search,8,F8: Hybrid Function 3,20,21,1000000,2357.7430418803674,157.7430418803674,False,1152.8692953586578
de_local_search,8,F8: Hybrid Function 3,20,22,1000000,2434.2973102421265,234.2973102421265,False,1158.106112241745
de_local_search,8,F8: Hybrid Function 3,20,23,1000000,2299.824254025232,99.82425402523222,False,1155.8061728477478
de_local_search,8,F8: Hybrid Function 3,20,24,1000000,2367.2131523777284,167.21315237772842,False,1150.994712352753
de_local_search,8,F8: Hybrid Function 3,20,25,1000000,2360.7441671482084,160.74416714820836,False,1153.4190340042114
de_local_search,8,F8: Hybrid Function 3,20,26,1000000,2259.021114402317,59.021114402316925,False,1156.3143389225006
de_local_search,8,F8: Hybrid Function 3,20,27,1000000,2336.1308726732545,136.13087267325454,False,1153.0487525463104
de_local_search,8,F8: Hybrid Function 3,20,28,1000000,2315.5458550179364,115.54585501793645,False,1157.3057701587677
de_local_search,8,F8: Hybrid Function 3,20,29,1000000,2401.589995085896,201.5899950858961,False,1162.2340235710144
de_local_search,8,F8: Hybrid Function 3,20,30,1000000,2384.425487094682,184.425487094682,False,1183.3516709804535
de_local_search,9,F9: Composition Function 1,20,1,1000000,2635.651168510772,335.6511685107721,False,142.56780862808228
de_local_search,9,F9: Composition Function 1,20,2,1000000,2635.662274916704,335.6622749167036,False,141.27975273132324
de_local_search,9,F9: Composition Function 1,20,3,1000000,2635.694335053811,335.69433505381085,False,140.95346593856812
de_local_search,9,F9: Composition Function 1,20,4,1000000,2635.657821896191,335.65782189619085,False,141.28333044052124
de_local_search,9,F9: Composition Function 1,20,5,1000000,2635.647673982008,335.6476739820082,False,139.96907591819763
de_local_search,9,F9: Composition Function 1,20,6,1000000,2635.644068660531,335.64406866053105,False,139.78194165229797
de_local_search,9,F9: Composition Function 1,20,7,1000000,2635.722469694303,335.7224696943031,False,141.18772053718567
de_local_search,9,F9: Composition Function 1,20,8,1000000,2635.6410155941867,335.6410155941867,False,140.0499153137207
de_local_search,9,F9: Composition Function 1,20,9,1000000,2635.650524547584,335.6505245475837,False,140.47383308410645
de_local_search,9,F9: Composition Function 1,20,10,1000000,2635.6391443084967,335.6391443084967,False,139.51987767219543
de_local_search,9,F9: Composition Function 1,20,11,1000000,2635.6710388277256,335.6710388277256,False,139.8141622543335
de_local_search,9,F9: Composition Function 1,20,12,1000000,2635.642473265271,335.64247326527084,False,140.2828733921051
de_local_search,9,F9: Composition Function 1,20,13,1000000,2635.643388318259,335.643388318259,False,140.43168711662292
de_local_search,9,F9: Composition Function 1,20,14,1000000,2635.642832093006,335.64283209300584,False,141.50402116775513
de_local_search,9,F9: Composition Function 1,20,15,1000000,2635.71795845931,335.71795845931,False,141.46661496162417
de_local_search,9,F9: Composition Function 1,20,16,1000000,2635.648522621997,335.64852262199656,False,140.97101664543152
de_local_search,9,F9: Composition Function 1,20,17,1000000,2635.6581225172777,335.65812251727766,False,140.2927041053772
de_local_search,9,F9: Composition Function 1,20,18,1000000,2635.739115850836,335.73911585083533,False,142.4951605796814
de_local_search,9,F9: Composition Function 1,20,19,1000000,2635.642856769261,335.642856769261,False,138.99183678627014
de_local_search,9,F9: Composition Function 1,20,20,1000000,2635.64338023806,335.64338023805976,False,143.4870219230652
de_local_search,9,F9: Composition Function 1,20,21,1000000,2635.642456419686,335.6424564196859,False,144.87602591514587
de_local_search,9,F9: Composition Function 1,20,22,1000000,2635.717138382926,335.7171383829259,False,142.9809341430664
de_local_search,9,F9: Composition Function 1,20,23,1000000,2635.641167619668,335.6411676196676,False,141.19971871376038
de_local_search,9,F9: Composition Function 1,20,24,1000000,2635.646015371585,335.64601537158524,False,138.162371635437
de_local_search,9,F9: Composition Function 1,20,25,1000000,2635.681603291766,335.6816032917659,False,141.53914308547974
de_local_search,9,F9: Composition Function 1,20,26,1000000,2635.662067777921,335.66206777792104,False,138.62457752227783
de_local_search,9,F9: Composition Function 1,20,27,1000000,2635.7382756681163,335.7382756681164,False,139.2339174747467
de_local_search,9,F9: Composition Function 1,20,28,1000000,2635.6858171925523,335.68581719255235,False,138.16437578201294
de_local_search,9,F9: Composition Function 1,20,29,1000000,2635.646051559156,335.6460515591561,False,138.92079401016235
de_local_search,9,F9: Composition Function 1,20,30,1000000,2635.685172246904,335.6851722469037,False,141.84307432174683
de_local_search,10,F10: Composition Function 2,20,1,1000000,2819.631907467364,419.6319074673638,False,146.8061499595642
de_local_search,10,F10: Composition Function 2,20,2,1000000,2802.0872867206244,402.0872867206244,False,146.3418836593628
de_local_search,10,F10: Composition Function 2,20,3,1000000,2806.6800786991744,406.6800786991744,False,143.56707906723022
de_local_search,10,F10: Composition Function 2,20,4,1000000,2811.853533222734,411.85353322273386,False,145.37059593200684
de_local_search,10,F10: Composition Function 2,20,5,1000000,2802.5926868936517,402.59268689365126,False,145.5763440132141
de_local_search,10,F10: Composition Function 2,20,6,1000000,3250.9356402378544,850.9356402378544,False,142.1536045074463
de_local_search,10,F10: Composition Function 2,20,7,1000000,2812.6795828483987,412.6795828483987,False,144.74843788146973
de_local_search,10,F10: Composition Function 2,20,8,1000000,2813.1216392928577,413.1216392928577,False,146.52164435386658
de_local_search,10,F10: Composition Function 2,20,9,1000000,2824.399884275379,424.399884275379,False,147.36128306388855
de_local_search,10,F10: Composition Function 2,20,10,1000000,2967.078938065244,567.0789380652441,False,142.05563020706177
de_local_search,10,F10: Composition Function 2,20,11,1000000,2806.400282470303,406.40028247030295,False,144.40272045135498
de_local_search,10,F10: Composition Function 2,20,12,1000000,2802.408125525192,402.4081255251917,False,142.2696557044983
de_local_search,10,F10: Composition Function 2,20,13,1000000,2801.8389526267515,401.8389526267515,False,141.63824248313904
de_local_search,10,F10: Composition Function 2,20,14,1000000,2808.3403417664867,408.34034176648674,False,142.8953104019165
de_local_search,10,F10: Composition Function 2,20,15,1000000,4561.626430436324,2161.626430436324,False,143.3083298206329
de_local_search,10,F10: Composition Function 2,20,16,1000000,2917.775690024608,517.7756900246077,False,145.70867037773132
de_local_search,10,F10: Composition Function 2,20,17,1000000,4643.208925335588,2243.208925335588,False,143.4533760547638
de_local_search,10,F10: Composition Function 2,20,18,1000000,4064.1330807098666,1664.1330807098666,False,142.22730350494385
de_local_search,10,F10: Composition Function 2,20,19,1000000,2820.1954614294214,420.19546142942136,False,144.56317567825317
de_local_search,10,F10: Composition Function 2,20,20,1000000,2810.669165351864,410.6691653518642,False,144.67072248458862
de_local_search,10,F10: Composition Function 2,20,21,1000000,2804.826071327862,404.8260713278619,False,143.56477332115173
de_local_search,10,F10: Composition Function 2,20,22,1000000,2806.413034312816,406.4130343128159,False,142.87919759750366
de_local_search,10,F10: Composition Function 2,20,23,1000000,2817.633125992298,417.6331259922981,False,143.65162587165833
de_local_search,10,F10: Composition Function 2,20,24,1000000,4595.451590731898,2195.4515907318982,False,144.88753652572632
de_local_search,10,F10: Composition Function 2,20,25,1000000,4142.504823163285,1742.5048231632854,False,144.65388941764832
de_local_search,10,F10: Composition Function 2,20,26,1000000,2960.7063585718506,560.7063585718506,False,141.13707280158997
de_local_search,10,F10: Composition Function 2,20,27,1000000,2811.618675856298,411.61867585629807,False,144.20064067840576
de_local_search,10,F10: Composition Function 2,20,28,1000000,2809.253856921902,409.2538569219018,False,145.87163281440735
de_local_search,10,F10: Composition Function 2,20,29,1000000,2807.5923295635857,407.59232956358574,False,145.40279483795166
de_local_search,10,F10: Composition Function 2,20,30,1000000,2804.962270833212,404.9622708332117,False,146.7033293247223
de_local_search,11,F11: Composition Function 3,20,1,1000000,2600.203203087614,0.2032030876139288,False,228.81827330589292
de_local_search,11,F11: Composition Function 3,20,2,1000000,2600.1145247209865,0.1145247209865374,False,222.25667572021484
de_local_search,11,F11: Composition Function 3,20,3,1000000,2600.1778729845973,0.177872984597343,False,226.9788703918457
de_local_search,11,F11: Composition Function 3,20,4,1000000,2600.165398946305,0.1653989463047764,False,232.4950895309448
de_local_search,11,F11: Composition Function 3,20,5,1000000,2600.1904786322125,0.1904786322124891,False,233.6938843727112
de_local_search,11,F11: Composition Function 3,20,6,1000000,2600.185981164961,0.1859811649610492,False,232.0738849639893
de_local_search,11,F11: Composition Function 3,20,7,1000000,2600.329740763974,0.3297407639738594,False,233.3061134815216
de_local_search,11,F11: Composition Function 3,20,8,1000000,2600.1613750282263,0.1613750282263026,False,227.32598042488095
de_local_search,11,F11: Composition Function 3,20,9,1000000,2600.04127458344,0.0412745834400993,False,227.9209027290344
de_local_search,11,F11: Composition Function 3,20,10,1000000,2600.054717170955,0.0547171709549729,False,229.36759567260745
de_local_search,11,F11: Composition Function 3,20,11,1000000,2600.172908039898,0.1729080398986298,False,232.4364302158356
de_local_search,11,F11: Composition Function 3,20,12,1000000,2600.4426877384667,0.4426877384667023,False,230.78057312965396
de_local_search,11,F11: Composition Function 3,20,13,1000000,2600.155324438406,0.1553244384058416,False,235.41817355155945
de_local_search,11,F11: Composition Function 3,20,14,1000000,2600.0932434550214,0.0932434550213656,False,226.85084795951843
de_local_search,11,F11: Composition Function 3,20,15,1000000,2600.17314382242,0.1731438224201156,False,226.93711376190183
de_local_search,11,F11: Composition Function 3,20,16,1000000,2600.5579334535078,0.5579334535073031,False,228.13363981246948
de_local_search,11,F11: Composition Function 3,20,17,1000000,2600.2952842104137,0.2952842104136834,False,227.5111691951752
de_local_search,11,F11: Composition Function 3,20,18,1000000,2600.1617959345112,0.1617959345112467,False,227.17915511131287
de_local_search,11,F11: Composition Function 3,20,19,1000000,2600.1201977651804,0.1201977651803645,False,227.47128224372864
de_local_search,11,F11: Composition Function 3,20,20,1000000,2600.2385274063327,0.2385274063326505,False,227.86065459251404
de_local_search,11,F11: Composition Function 3,20,21,1000000,2600.2987355851697,0.298735585169652,False,227.2636730670929
de_local_search,11,F11: Composition Function 3,20,22,1000000,2600.127174482463,0.1271744824630332,False,228.45043635368347
de_local_search,11,F11: Composition Function 3,20,23,1000000,2600.065701397956,0.0657013979557632,False,225.8073606491089
